index,count
CLIMATE CHANGE,54
STORM SURGE,54
DOMINODE,47
CRIS,41
DRONE IMAGERY,33
ASSET MANAGEMENT SYSTEM,28
EXPOSURE,18
BRIDGE RISK INDEX,17
HYDRAULIC CROSSINGS,17
AERIAL IMAGERY,14
HAZARD,9
DIGITAL ELEVATION MODEL,8
SATELLITE IMAGERY,8
WATER,5
INDEX,4
CORS,4
HYDROLOGY,4
ELECTRICAL,3
RAINFALL,3
TRANSPORTATION,3
CHARIM,3
BRIDGES,3
ROADS,3
SURVEY CONTROL,3
WATERSHEDS,2
EMERGENCY RESPONSE,2
BUILDINGS,2
TILES,2
SETTLEMENT BOUNDARIES,2
STATISTICS,1
LIDAR,1
LANDSLIDES,1
WAVEFORM,1
OSM,1
LAND INFORMATION,1
ULIS,1
PLATFORM,1
STREAMFLOW,1
WEATHER STATIONS,1
PLACE NAMES,1
CONTOURS,1
TOPOGRAPHY,1
POINT CLOUD,1
PEAK FLOWS,1
DTM,1
WIND,1
PLEIADES,1
SHORELINE,1
BOUNDARIES,1
GNSS,1
SURVEYING,1
POLICE,1
SCHOOLS,1
APP,1
SHELTERS,1
PARCELS,1
RIVERS,1
NIR,1
TELECOMMUNICATIONS,1
LAKES,1
BREAKLINES,1
DAMAGE ASSESSMENT,1
GEOSCIENTIFICINFORMATION,90
IMAGERYBASEMAPSEARTHCOVER,74
STRUCTURE,24
SOCIETY,18
ELEVATION,16
LOCATION,12
INLANDWATERS,7
OCEANS,4
CLIMATOLOGYMETEOROLOGYATMOSPHERE,4
ENVIRONMENT,3
HEALTH,1
ECONOMY,1
BIOTA,1
PLANNINGCADASTRE,1
BASE DATA,114
FLOOD HAZARD MAPS,59
CRITICAL INFRASTRUCTURE,39
VULNERABILITY CURVES FOR CRITICAL INFRASTRUCTURE,27
HISTORICAL RECORDS OF HAZARD EVENTS,20
ADMINISTRATIVE BOUNDARIES,8
WATER BODIES,5
RISK,4
UNKNOWN,4
TOPOGRAPHIC MAP,4
LAND COVER,2
BATHYMETRY,2
WATERSHED BOUNDARIES,2
ECONOMIC ACTIVITIES,2
HYDROLOGICAL GAUGE DATA,1
METEOROLOGICAL GAUGE DATA,1
VOLCANOES,1
SEISMIC HAZARD MODEL,1
SOIL TYPE,1
POPULATION,1
AGRICULTURAL PRODUCTION,1
